,Node,closeness_centrality
20656,14866,4.2791732637254484e-05
20657,14867,4.2791732637254484e-05
20658,14868,4.2791732637254484e-05
20659,4224,4.2791732637254484e-05
20660,4222,4.2791732637254484e-05
20661,4003,4.2791732637254484e-05
20662,4055,4.2791732637254484e-05
20663,4030,4.2791732637254484e-05
20664,4029,4.2791732637254484e-05
20665,4028,4.2791732637254484e-05
20666,4026,4.2791732637254484e-05
20667,4025,4.2791732637254484e-05
20668,4024,4.2791732637254484e-05
20669,4023,4.2791732637254484e-05
20670,4022,4.2791732637254484e-05
20671,4021,4.2791732637254484e-05
20672,4020,4.2791732637254484e-05
20673,4019,4.2791732637254484e-05
20674,4018,4.2791732637254484e-05
20675,4016,4.2791732637254484e-05
20676,4015,4.2791732637254484e-05
20677,4014,4.2791732637254484e-05
20678,4013,4.2791732637254484e-05
20679,4012,4.2791732637254484e-05
20680,4011,4.2791732637254484e-05
20681,4010,4.2791732637254484e-05
20682,4031,4.2791732637254484e-05
20683,4032,4.2791732637254484e-05
20684,4034,4.2791732637254484e-05
20685,4045,4.2791732637254484e-05
20686,4053,4.2791732637254484e-05
20687,4052,4.2791732637254484e-05
20688,4051,4.2791732637254484e-05
20689,4050,4.2791732637254484e-05
20690,4049,4.2791732637254484e-05
20691,4048,4.2791732637254484e-05
20692,4047,4.2791732637254484e-05
20693,4046,4.2791732637254484e-05
20694,4044,4.2791732637254484e-05
20695,4035,4.2791732637254484e-05
20696,4043,4.2791732637254484e-05
20697,4042,4.2791732637254484e-05
20698,4041,4.2791732637254484e-05
20699,4040,4.2791732637254484e-05
20700,4039,4.2791732637254484e-05
20701,4038,4.2791732637254484e-05
20702,4037,4.2791732637254484e-05
20703,4036,4.2791732637254484e-05
20704,4009,4.2791732637254484e-05
20705,4008,4.2791732637254484e-05
20706,744,4.2791732637254484e-05
20707,15341,4.2791732637254484e-05
20708,15333,4.2791732637254484e-05
20709,15334,4.2791732637254484e-05
20710,15335,4.2791732637254484e-05
20711,15336,4.2791732637254484e-05
20712,15337,4.2791732637254484e-05
20713,15338,4.2791732637254484e-05
20714,15339,4.2791732637254484e-05
20715,15340,4.2791732637254484e-05
20716,15342,4.2791732637254484e-05
20717,15331,4.2791732637254484e-05
20718,15343,4.2791732637254484e-05
20719,15344,4.2791732637254484e-05
20720,15345,4.2791732637254484e-05
20721,15346,4.2791732637254484e-05
20722,4007,4.2791732637254484e-05
20723,4006,4.2791732637254484e-05
20724,4005,4.2791732637254484e-05
20725,4004,4.2791732637254484e-05
20726,15332,4.2791732637254484e-05
20727,15330,4.2791732637254484e-05
20728,15310,4.2791732637254484e-05
20729,15319,4.2791732637254484e-05
20730,15311,4.2791732637254484e-05
20731,15312,4.2791732637254484e-05
20732,15313,4.2791732637254484e-05
20733,15314,4.2791732637254484e-05
20734,15315,4.2791732637254484e-05
20735,15316,4.2791732637254484e-05
20736,15317,4.2791732637254484e-05
20737,15318,4.2791732637254484e-05
20738,15320,4.2791732637254484e-05
20739,15329,4.2791732637254484e-05
20740,15321,4.2791732637254484e-05
20741,15322,4.2791732637254484e-05
20742,15323,4.2791732637254484e-05
20743,15324,4.2791732637254484e-05
20744,15325,4.2791732637254484e-05
20745,15326,4.2791732637254484e-05
20746,15327,4.2791732637254484e-05
20747,15328,4.2791732637254484e-05
20748,4054,4.2791732637254484e-05
20749,4056,4.2791732637254484e-05
20750,4221,4.2791732637254484e-05
20751,4057,4.2791732637254484e-05
20752,4143,4.2791732637254484e-05
20753,4141,4.2791732637254484e-05
20754,4139,4.2791732637254484e-05
20755,4137,4.2791732637254484e-05
20756,4136,4.2791732637254484e-05
20757,4135,4.2791732637254484e-05
20758,4134,4.2791732637254484e-05
20759,446,4.2791732637254484e-05
20760,447,4.2791732637254484e-05
20761,4130,4.2791732637254484e-05
20762,448,4.2791732637254484e-05
20763,4127,4.2791732637254484e-05
20764,450,4.2791732637254484e-05
20765,4110,4.2791732637254484e-05
20766,4106,4.2791732637254484e-05
20767,4101,4.2791732637254484e-05
20768,4100,4.2791732637254484e-05
20769,4099,4.2791732637254484e-05
20770,4098,4.2791732637254484e-05
20771,4144,4.2791732637254484e-05
20772,4146,4.2791732637254484e-05
20773,4148,4.2791732637254484e-05
20774,4212,4.2791732637254484e-05
20775,4220,4.2791732637254484e-05
20776,4219,4.2791732637254484e-05
20777,4218,4.2791732637254484e-05
20778,4217,4.2791732637254484e-05
20779,4216,4.2791732637254484e-05
20780,4215,4.2791732637254484e-05
20781,4214,4.2791732637254484e-05
20782,4213,4.2791732637254484e-05
20783,4211,4.2791732637254484e-05
20784,4149,4.2791732637254484e-05
20785,4158,4.2791732637254484e-05
20786,4157,4.2791732637254484e-05
20787,4156,4.2791732637254484e-05
20788,4155,4.2791732637254484e-05
20789,4154,4.2791732637254484e-05
20790,4153,4.2791732637254484e-05
20791,4152,4.2791732637254484e-05
20792,4150,4.2791732637254484e-05
20793,4097,4.2791732637254484e-05
20794,4096,4.2791732637254484e-05
20795,4095,4.2791732637254484e-05
20796,787,4.2791732637254484e-05
20797,4070,4.2791732637254484e-05
20798,4069,4.2791732637254484e-05
20799,15190,4.2791732637254484e-05
20800,4068,4.2791732637254484e-05
20801,15193,4.2791732637254484e-05
20802,4067,4.2791732637254484e-05
20803,15195,4.2791732637254484e-05
20804,15197,4.2791732637254484e-05
20805,15209,4.2791732637254484e-05
20806,4072,4.2791732637254484e-05
20807,4065,4.2791732637254484e-05
20808,4064,4.2791732637254484e-05
20809,4063,4.2791732637254484e-05
20810,4062,4.2791732637254484e-05
20811,4061,4.2791732637254484e-05
20812,4060,4.2791732637254484e-05
20813,4059,4.2791732637254484e-05
20814,4058,4.2791732637254484e-05
20815,4071,4.2791732637254484e-05
20816,4073,4.2791732637254484e-05
20817,4094,4.2791732637254484e-05
20818,4084,4.2791732637254484e-05
20819,4093,4.2791732637254484e-05
20820,4091,4.2791732637254484e-05
20821,4090,4.2791732637254484e-05
20822,4089,4.2791732637254484e-05
20823,4088,4.2791732637254484e-05
20824,4087,4.2791732637254484e-05
20825,4086,4.2791732637254484e-05
20826,4085,4.2791732637254484e-05
20827,4083,4.2791732637254484e-05
20828,4074,4.2791732637254484e-05
20829,4082,4.2791732637254484e-05
20830,4081,4.2791732637254484e-05
20831,4080,4.2791732637254484e-05
20832,4079,4.2791732637254484e-05
20833,4078,4.2791732637254484e-05
20834,4077,4.2791732637254484e-05
20835,4076,4.2791732637254484e-05
20836,4075,4.2791732637254484e-05
20837,523,4.2791732637254484e-05
20838,524,4.2791732637254484e-05
20839,525,4.2791732637254484e-05
20840,23148,4.2791732637254484e-05
20841,3280,4.2791732637254484e-05
20842,3279,4.2791732637254484e-05
20843,3278,4.2791732637254484e-05
20844,3277,4.2791732637254484e-05
20845,3275,4.2791732637254484e-05
20846,3274,4.2791732637254484e-05
20847,3273,4.2791732637254484e-05
20848,3272,4.2791732637254484e-05
20849,3271,4.2791732637254484e-05
20850,3270,4.2791732637254484e-05
20851,3269,4.2791732637254484e-05
20852,886,4.2791732637254484e-05
20853,16948,4.2791732637254484e-05
20854,16950,4.2791732637254484e-05
20855,16951,4.2791732637254484e-05
20856,887,4.2791732637254484e-05
20857,16954,4.2791732637254484e-05
20858,16955,4.2791732637254484e-05
20859,888,4.2791732637254484e-05
20860,3281,4.2791732637254484e-05
20861,3283,4.2791732637254484e-05
20862,3284,4.2791732637254484e-05
20863,16864,4.2791732637254484e-05
20864,23147,4.2791732637254484e-05
20865,3286,4.2791732637254484e-05
20866,16854,4.2791732637254484e-05
20867,16855,4.2791732637254484e-05
20868,16856,4.2791732637254484e-05
20869,16860,4.2791732637254484e-05
20870,16861,4.2791732637254484e-05
20871,16863,4.2791732637254484e-05
20872,16865,4.2791732637254484e-05
20873,16875,4.2791732637254484e-05
20874,16866,4.2791732637254484e-05
20875,16867,4.2791732637254484e-05
20876,16868,4.2791732637254484e-05
20877,16869,4.2791732637254484e-05
20878,16871,4.2791732637254484e-05
20879,16872,4.2791732637254484e-05
20880,16873,4.2791732637254484e-05
20881,16874,4.2791732637254484e-05
20882,16959,4.2791732637254484e-05
20883,16960,4.2791732637254484e-05
20884,16961,4.2791732637254484e-05
20885,17004,4.2791732637254484e-05
20886,16996,4.2791732637254484e-05
20887,892,4.2791732637254484e-05
20888,16998,4.2791732637254484e-05
20889,16999,4.2791732637254484e-05
20890,17000,4.2791732637254484e-05
20891,17001,4.2791732637254484e-05
20892,17002,4.2791732637254484e-05
20893,17003,4.2791732637254484e-05
20894,17005,4.2791732637254484e-05
20895,16994,4.2791732637254484e-05
20896,17006,4.2791732637254484e-05
20897,17007,4.2791732637254484e-05
20898,17008,4.2791732637254484e-05
20899,17009,4.2791732637254484e-05
20900,17010,4.2791732637254484e-05
20901,17011,4.2791732637254484e-05
20902,17012,4.2791732637254484e-05
20903,17013,4.2791732637254484e-05
20904,16995,4.2791732637254484e-05
20905,16993,4.2791732637254484e-05
20906,16962,4.2791732637254484e-05
20907,3142,4.2791732637254484e-05
20908,16963,4.2791732637254484e-05
20909,16964,4.2791732637254484e-05
20910,16965,4.2791732637254484e-05
20911,16966,4.2791732637254484e-05
20912,16967,4.2791732637254484e-05
20913,16968,4.2791732637254484e-05
20914,16969,4.2791732637254484e-05
20915,16970,4.2791732637254484e-05
20916,740,4.2791732637254484e-05
20917,16992,4.2791732637254484e-05
20918,16984,4.2791732637254484e-05
20919,16985,4.2791732637254484e-05
20920,16986,4.2791732637254484e-05
20921,16987,4.2791732637254484e-05
20922,16988,4.2791732637254484e-05
20923,16989,4.2791732637254484e-05
20924,16990,4.2791732637254484e-05
20925,16991,4.2791732637254484e-05
20926,3287,4.2791732637254484e-05
20927,3289,4.2791732637254484e-05
20928,17015,4.2791732637254484e-05
20929,3290,4.2791732637254484e-05
20930,87,4.2791732637254484e-05
20931,3308,4.2791732637254484e-05
20932,3307,4.2791732637254484e-05
20933,3306,4.2791732637254484e-05
20934,3305,4.2791732637254484e-05
20935,3304,4.2791732637254484e-05
20936,3303,4.2791732637254484e-05
20937,3302,4.2791732637254484e-05
20938,3301,4.2791732637254484e-05
20939,3300,4.2791732637254484e-05
20940,3299,4.2791732637254484e-05
20941,3298,4.2791732637254484e-05
20942,3297,4.2791732637254484e-05
20943,3296,4.2791732637254484e-05
20944,3295,4.2791732637254484e-05
20945,23152,4.2791732637254484e-05
20946,16796,4.2791732637254484e-05
20947,16797,4.2791732637254484e-05
20948,16798,4.2791732637254484e-05
20949,3309,4.2791732637254484e-05
20950,3310,4.2791732637254484e-05
20951,3311,4.2791732637254484e-05
20952,16752,4.2791732637254484e-05
20953,3319,4.2791732637254484e-05
20954,3318,4.2791732637254484e-05
20955,3317,4.2791732637254484e-05
20956,16719,4.2791732637254484e-05
20957,3316,4.2791732637254484e-05
20958,23153,4.2791732637254484e-05
20959,16750,4.2791732637254484e-05
20960,3315,4.2791732637254484e-05
20961,16753,4.2791732637254484e-05
20962,3312,4.2791732637254484e-05
20963,16754,4.2791732637254484e-05
20964,3314,4.2791732637254484e-05
20965,16756,4.2791732637254484e-05
20966,16757,4.2791732637254484e-05
20967,16758,4.2791732637254484e-05
20968,16759,4.2791732637254484e-05
20969,16760,4.2791732637254484e-05
20970,3313,4.2791732637254484e-05
20971,23151,4.2791732637254484e-05
20972,16800,4.2791732637254484e-05
20973,16801,4.2791732637254484e-05
20974,16838,4.2791732637254484e-05
20975,16830,4.2791732637254484e-05
20976,16831,4.2791732637254484e-05
20977,16832,4.2791732637254484e-05
20978,16833,4.2791732637254484e-05
20979,16834,4.2791732637254484e-05
20980,16835,4.2791732637254484e-05
20981,16836,4.2791732637254484e-05
20982,16837,4.2791732637254484e-05
20983,16839,4.2791732637254484e-05
20984,16828,4.2791732637254484e-05
20985,16840,4.2791732637254484e-05
20986,16841,4.2791732637254484e-05
20987,23149,4.2791732637254484e-05
20988,16843,4.2791732637254484e-05
20989,3294,4.2791732637254484e-05
20990,3293,4.2791732637254484e-05
20991,3292,4.2791732637254484e-05
20992,3291,4.2791732637254484e-05
20993,16829,4.2791732637254484e-05
20994,16827,4.2791732637254484e-05
20995,16802,4.2791732637254484e-05
20996,16811,4.2791732637254484e-05
20997,16803,4.2791732637254484e-05
20998,16804,4.2791732637254484e-05
20999,16805,4.2791732637254484e-05
21000,16806,4.2791732637254484e-05
21001,16807,4.2791732637254484e-05
21002,16808,4.2791732637254484e-05
21003,16809,4.2791732637254484e-05
21004,16810,4.2791732637254484e-05
21005,16812,4.2791732637254484e-05
21006,16826,4.2791732637254484e-05
21007,16813,4.2791732637254484e-05
21008,16814,4.2791732637254484e-05
21009,16815,4.2791732637254484e-05
21010,16816,4.2791732637254484e-05
21011,16817,4.2791732637254484e-05
21012,23150,4.2791732637254484e-05
21013,16823,4.2791732637254484e-05
21014,16824,4.2791732637254484e-05
21015,17014,4.2791732637254484e-05
21016,17016,4.2791732637254484e-05
21017,526,4.2791732637254484e-05
21018,17162,4.2791732637254484e-05
21019,17214,4.2791732637254484e-05
21020,17215,4.2791732637254484e-05
21021,17216,4.2791732637254484e-05
21022,17217,4.2791732637254484e-05
21023,17218,4.2791732637254484e-05
21024,17219,4.2791732637254484e-05
21025,86,4.2791732637254484e-05
21026,17221,4.2791732637254484e-05
21027,17222,4.2791732637254484e-05
21028,17223,4.2791732637254484e-05
21029,17224,4.2791732637254484e-05
21030,17225,4.2791732637254484e-05
21031,17227,4.2791732637254484e-05
21032,17228,4.2791732637254484e-05
21033,17229,4.2791732637254484e-05
21034,17230,4.2791732637254484e-05
21035,17231,4.2791732637254484e-05
21036,17232,4.2791732637254484e-05
21037,17233,4.2791732637254484e-05
21038,17213,4.2791732637254484e-05
21039,17212,4.2791732637254484e-05
21040,17211,4.2791732637254484e-05
21041,17173,4.2791732637254484e-05
21042,17165,4.2791732637254484e-05
21043,17166,4.2791732637254484e-05
21044,17167,4.2791732637254484e-05
21045,17168,4.2791732637254484e-05
21046,17169,4.2791732637254484e-05
21047,17170,4.2791732637254484e-05
21048,17171,4.2791732637254484e-05
21049,17172,4.2791732637254484e-05
21050,17174,4.2791732637254484e-05
21051,17209,4.2791732637254484e-05
21052,898,4.2791732637254484e-05
21053,17202,4.2791732637254484e-05
21054,17203,4.2791732637254484e-05
21055,17204,4.2791732637254484e-05
21056,17205,4.2791732637254484e-05
21057,17206,4.2791732637254484e-05
21058,17207,4.2791732637254484e-05
21059,17208,4.2791732637254484e-05
21060,17234,4.2791732637254484e-05
21061,17235,4.2791732637254484e-05
21062,17236,4.2791732637254484e-05
21063,17268,4.2791732637254484e-05
21064,17260,4.2791732637254484e-05
21065,17261,4.2791732637254484e-05
21066,17262,4.2791732637254484e-05
21067,17263,4.2791732637254484e-05
21068,17264,4.2791732637254484e-05
21069,17265,4.2791732637254484e-05
21070,17266,4.2791732637254484e-05
21071,17267,4.2791732637254484e-05
21072,17269,4.2791732637254484e-05
21073,17258,4.2791732637254484e-05
21074,17270,4.2791732637254484e-05
21075,17271,4.2791732637254484e-05
21076,17272,4.2791732637254484e-05
21077,17273,4.2791732637254484e-05
21078,17274,4.2791732637254484e-05
21079,17275,4.2791732637254484e-05
21080,17276,4.2791732637254484e-05
21081,17277,4.2791732637254484e-05
21082,17259,4.2791732637254484e-05
21083,17257,4.2791732637254484e-05
21084,17237,4.2791732637254484e-05
21085,17246,4.2791732637254484e-05
21086,17238,4.2791732637254484e-05
21087,17239,4.2791732637254484e-05
21088,17240,4.2791732637254484e-05
21089,17241,4.2791732637254484e-05
21090,17242,4.2791732637254484e-05
21091,17243,4.2791732637254484e-05
21092,17244,4.2791732637254484e-05
21093,17245,4.2791732637254484e-05
21094,17247,4.2791732637254484e-05
21095,17256,4.2791732637254484e-05
21096,17248,4.2791732637254484e-05
21097,17249,4.2791732637254484e-05
21098,17250,4.2791732637254484e-05
21099,17251,4.2791732637254484e-05
21100,17252,4.2791732637254484e-05
21101,17253,4.2791732637254484e-05
21102,17254,4.2791732637254484e-05
21103,17255,4.2791732637254484e-05
21104,17164,4.2791732637254484e-05
21105,17161,4.2791732637254484e-05
21106,17017,4.2791732637254484e-05
21107,17160,4.2791732637254484e-05
21108,17040,4.2791732637254484e-05
21109,17041,4.2791732637254484e-05
21110,17042,4.2791732637254484e-05
21111,3084,4.2791732637254484e-05
21112,3083,4.2791732637254484e-05
21113,3082,4.2791732637254484e-05
21114,3081,4.2791732637254484e-05
21115,3080,4.2791732637254484e-05
21116,3079,4.2791732637254484e-05
21117,3078,4.2791732637254484e-05
21118,3077,4.2791732637254484e-05
21119,3076,4.2791732637254484e-05
21120,3075,4.2791732637254484e-05
21121,3074,4.2791732637254484e-05
21122,3073,4.2791732637254484e-05
21123,3072,4.2791732637254484e-05
21124,3071,4.2791732637254484e-05
21125,3070,4.2791732637254484e-05
21126,3069,4.2791732637254484e-05
21127,17039,4.2791732637254484e-05
21128,17038,4.2791732637254484e-05
21129,17037,4.2791732637254484e-05
21130,17026,4.2791732637254484e-05
21131,17018,4.2791732637254484e-05
21132,17019,4.2791732637254484e-05
21133,17020,4.2791732637254484e-05
21134,17021,4.2791732637254484e-05
21135,17022,4.2791732637254484e-05
21136,17023,4.2791732637254484e-05
21137,17024,4.2791732637254484e-05
21138,17025,4.2791732637254484e-05
21139,17027,4.2791732637254484e-05
21140,17036,4.2791732637254484e-05
21141,17028,4.2791732637254484e-05
21142,17029,4.2791732637254484e-05
21143,17030,4.2791732637254484e-05
21144,17031,4.2791732637254484e-05
21145,17032,4.2791732637254484e-05
21146,17033,4.2791732637254484e-05
21147,17034,4.2791732637254484e-05
21148,17035,4.2791732637254484e-05
21149,3068,4.2791732637254484e-05
21150,3067,4.2791732637254484e-05
21151,3066,4.2791732637254484e-05
21152,17150,4.2791732637254484e-05
21153,3056,4.2791732637254484e-05
21154,17143,4.2791732637254484e-05
21155,17144,4.2791732637254484e-05
21156,17145,4.2791732637254484e-05
21157,17146,4.2791732637254484e-05
21158,17147,4.2791732637254484e-05
21159,3055,4.2791732637254484e-05
21160,17149,4.2791732637254484e-05
21161,17151,4.2791732637254484e-05
21162,3058,4.2791732637254484e-05
21163,17152,4.2791732637254484e-05
21164,17153,4.2791732637254484e-05
21165,17154,4.2791732637254484e-05
21166,17155,4.2791732637254484e-05
21167,17156,4.2791732637254484e-05
21168,17157,4.2791732637254484e-05
21169,17158,4.2791732637254484e-05
21170,17159,4.2791732637254484e-05
21171,3057,4.2791732637254484e-05
21172,3059,4.2791732637254484e-05
21173,3065,4.2791732637254484e-05
21174,17125,4.2791732637254484e-05
21175,3064,4.2791732637254484e-05
21176,3063,4.2791732637254484e-05
21177,3062,4.2791732637254484e-05
21178,17116,4.2791732637254484e-05
21179,17117,4.2791732637254484e-05
21180,17120,4.2791732637254484e-05
21181,17123,4.2791732637254484e-05
21182,17124,4.2791732637254484e-05
21183,17126,4.2791732637254484e-05
21184,3060,4.2791732637254484e-05
21185,3061,4.2791732637254484e-05
21186,17129,4.2791732637254484e-05
21187,894,4.2791732637254484e-05
21188,17131,4.2791732637254484e-05
21189,17133,4.2791732637254484e-05
21190,17134,4.2791732637254484e-05
21191,17135,4.2791732637254484e-05
21192,17136,4.2791732637254484e-05
21193,3320,4.2791732637254484e-05
21194,3321,4.2791732637254484e-05
21195,3322,4.2791732637254484e-05
21196,3369,4.2791732637254484e-05
21197,16402,4.2791732637254484e-05
21198,3351,4.2791732637254484e-05
21199,16404,4.2791732637254484e-05
21200,16405,4.2791732637254484e-05
21201,16406,4.2791732637254484e-05
21202,16407,4.2791732637254484e-05
21203,16408,4.2791732637254484e-05
21204,16409,4.2791732637254484e-05
21205,16410,4.2791732637254484e-05
21206,3350,4.2791732637254484e-05
21207,16412,4.2791732637254484e-05
21208,16413,4.2791732637254484e-05
21209,23163,4.2791732637254484e-05
21210,16415,4.2791732637254484e-05
21211,16416,4.2791732637254484e-05
21212,16417,4.2791732637254484e-05
21213,16418,4.2791732637254484e-05
21214,16419,4.2791732637254484e-05
21215,16420,4.2791732637254484e-05
21216,16401,4.2791732637254484e-05
21217,16400,4.2791732637254484e-05
21218,16399,4.2791732637254484e-05
21219,3359,4.2791732637254484e-05
21220,3367,4.2791732637254484e-05
21221,3366,4.2791732637254484e-05
21222,3365,4.2791732637254484e-05
21223,3364,4.2791732637254484e-05
21224,3363,4.2791732637254484e-05
21225,3362,4.2791732637254484e-05
21226,3361,4.2791732637254484e-05
21227,3360,4.2791732637254484e-05
21228,3358,4.2791732637254484e-05
21229,16398,4.2791732637254484e-05
21230,3357,4.2791732637254484e-05
21231,3356,4.2791732637254484e-05
21232,3355,4.2791732637254484e-05
21233,3354,4.2791732637254484e-05
21234,3353,4.2791732637254484e-05
21235,3352,4.2791732637254484e-05
21236,23164,4.2791732637254484e-05
21237,16397,4.2791732637254484e-05
21238,16421,4.2791732637254484e-05
21239,16422,4.2791732637254484e-05
21240,16423,4.2791732637254484e-05
21241,16483,4.2791732637254484e-05
21242,16474,4.2791732637254484e-05
21243,16475,4.2791732637254484e-05
21244,16476,4.2791732637254484e-05
21245,16478,4.2791732637254484e-05
21246,16479,4.2791732637254484e-05
21247,16480,4.2791732637254484e-05
21248,16481,4.2791732637254484e-05
21249,16482,4.2791732637254484e-05
21250,16484,4.2791732637254484e-05
21251,16472,4.2791732637254484e-05
21252,16486,4.2791732637254484e-05
21253,16487,4.2791732637254484e-05
21254,16488,4.2791732637254484e-05
21255,16489,4.2791732637254484e-05
21256,16490,4.2791732637254484e-05
21257,16491,4.2791732637254484e-05
21258,16492,4.2791732637254484e-05
21259,16493,4.2791732637254484e-05
21260,16473,4.2791732637254484e-05
21261,16471,4.2791732637254484e-05
21262,16424,4.2791732637254484e-05
21263,16460,4.2791732637254484e-05
21264,16425,4.2791732637254484e-05
21265,16442,4.2791732637254484e-05
21266,23162,4.2791732637254484e-05
21267,16455,4.2791732637254484e-05
21268,16456,4.2791732637254484e-05
21269,16457,4.2791732637254484e-05
21270,16458,4.2791732637254484e-05
21271,16459,4.2791732637254484e-05
21272,16461,4.2791732637254484e-05
21273,16470,4.2791732637254484e-05
21274,16462,4.2791732637254484e-05
21275,16463,4.2791732637254484e-05
21276,16464,4.2791732637254484e-05
21277,16465,4.2791732637254484e-05
21278,16466,4.2791732637254484e-05
21279,16467,4.2791732637254484e-05
21280,16468,4.2791732637254484e-05
21281,16469,4.2791732637254484e-05
21282,3368,4.2791732637254484e-05
21283,3370,4.2791732637254484e-05
21284,3323,4.2791732637254484e-05
21285,3371,4.2791732637254484e-05
21286,16046,4.2791732637254484e-05
21287,16047,4.2791732637254484e-05
21288,16048,4.2791732637254484e-05
21289,16049,4.2791732637254484e-05
21290,16050,4.2791732637254484e-05
21291,16051,4.2791732637254484e-05
21292,16052,4.2791732637254484e-05
21293,16054,4.2791732637254484e-05
21294,16055,4.2791732637254484e-05
21295,16056,4.2791732637254484e-05
21296,16058,4.2791732637254484e-05
21297,16059,4.2791732637254484e-05
21298,23171,4.2791732637254484e-05
21299,16061,4.2791732637254484e-05
21300,3703,4.2791732637254484e-05
21301,528,4.2791732637254484e-05
21302,3701,4.2791732637254484e-05
21303,3700,4.2791732637254484e-05
21304,3698,4.2791732637254484e-05
21305,3704,4.2791732637254484e-05
21306,3705,4.2791732637254484e-05
21307,3706,4.2791732637254484e-05
21308,3717,4.2791732637254484e-05
21309,15948,4.2791732637254484e-05
21310,527,4.2791732637254484e-05
21311,3723,4.2791732637254484e-05
21312,3722,4.2791732637254484e-05
21313,3721,4.2791732637254484e-05
21314,3720,4.2791732637254484e-05
21315,3719,4.2791732637254484e-05
21316,3718,4.2791732637254484e-05
21317,3716,4.2791732637254484e-05
21318,3707,4.2791732637254484e-05
21319,3715,4.2791732637254484e-05
21320,3714,4.2791732637254484e-05
21321,3713,4.2791732637254484e-05
21322,3712,4.2791732637254484e-05
21323,3711,4.2791732637254484e-05
21324,3710,4.2791732637254484e-05
21325,3709,4.2791732637254484e-05
21326,3708,4.2791732637254484e-05
21327,3697,4.2791732637254484e-05
21328,3696,4.2791732637254484e-05
21329,3695,4.2791732637254484e-05
21330,3379,4.2791732637254484e-05
21331,16305,4.2791732637254484e-05
21332,3419,4.2791732637254484e-05
21333,534,4.2791732637254484e-05
21334,548,4.2791732637254484e-05
21335,3383,4.2791732637254484e-05
21336,3382,4.2791732637254484e-05
21337,3381,4.2791732637254484e-05
21338,3380,4.2791732637254484e-05
21339,3378,4.2791732637254484e-05
21340,16302,4.2791732637254484e-05
21341,3377,4.2791732637254484e-05
21342,3376,4.2791732637254484e-05
21343,3375,4.2791732637254484e-05
21344,3374,4.2791732637254484e-05
21345,3373,4.2791732637254484e-05
21346,3372,4.2791732637254484e-05
21347,23165,4.2791732637254484e-05
21348,16374,4.2791732637254484e-05
21349,16303,4.2791732637254484e-05
21350,16300,4.2791732637254484e-05
21351,23170,4.2791732637254484e-05
21352,23169,4.2791732637254484e-05
21353,3693,4.2791732637254484e-05
21354,3692,4.2791732637254484e-05
21355,3691,4.2791732637254484e-05
21356,3690,4.2791732637254484e-05
21357,3689,4.2791732637254484e-05
21358,3688,4.2791732637254484e-05
21359,3687,4.2791732637254484e-05
21360,3685,4.2791732637254484e-05
21361,531,4.2791732637254484e-05
21362,16299,4.2791732637254484e-05
21363,532,4.2791732637254484e-05
21364,3671,4.2791732637254484e-05
21365,3631,4.2791732637254484e-05
21366,533,4.2791732637254484e-05
21367,23168,4.2791732637254484e-05
21368,23167,4.2791732637254484e-05
21369,16261,4.2791732637254484e-05
21370,23166,4.2791732637254484e-05
21371,3349,4.2791732637254484e-05
21372,16495,4.2791732637254484e-05
21373,16496,4.2791732637254484e-05
21374,16497,4.2791732637254484e-05
21375,16613,4.2791732637254484e-05
21376,3348,4.2791732637254484e-05
21377,3347,4.2791732637254484e-05
21378,3346,4.2791732637254484e-05
21379,16618,4.2791732637254484e-05
21380,16619,4.2791732637254484e-05
21381,16620,4.2791732637254484e-05
21382,16621,4.2791732637254484e-05
21383,16622,4.2791732637254484e-05
21384,741,4.2791732637254484e-05
21385,16624,4.2791732637254484e-05
21386,16625,4.2791732637254484e-05
21387,16626,4.2791732637254484e-05
21388,16627,4.2791732637254484e-05
21389,16628,4.2791732637254484e-05
21390,16629,4.2791732637254484e-05
21391,16630,4.2791732637254484e-05
21392,16631,4.2791732637254484e-05
21393,16632,4.2791732637254484e-05
21394,16612,4.2791732637254484e-05
21395,16611,4.2791732637254484e-05
21396,16610,4.2791732637254484e-05
21397,16599,4.2791732637254484e-05
21398,880,4.2791732637254484e-05
21399,16591,4.2791732637254484e-05
21400,16592,4.2791732637254484e-05
21401,16593,4.2791732637254484e-05
21402,16594,4.2791732637254484e-05
21403,16595,4.2791732637254484e-05
21404,16597,4.2791732637254484e-05
21405,16598,4.2791732637254484e-05
21406,16600,4.2791732637254484e-05
21407,16609,4.2791732637254484e-05
21408,16601,4.2791732637254484e-05
21409,16602,4.2791732637254484e-05
21410,16603,4.2791732637254484e-05
21411,16604,4.2791732637254484e-05
21412,16605,4.2791732637254484e-05
21413,16606,4.2791732637254484e-05
21414,16607,4.2791732637254484e-05
21415,16608,4.2791732637254484e-05
21416,16633,4.2791732637254484e-05
21417,16634,4.2791732637254484e-05
21418,16635,4.2791732637254484e-05
21419,3333,4.2791732637254484e-05
21420,3341,4.2791732637254484e-05
21421,3340,4.2791732637254484e-05
21422,3339,4.2791732637254484e-05
21423,3338,4.2791732637254484e-05
21424,3337,4.2791732637254484e-05
21425,3336,4.2791732637254484e-05
21426,3335,4.2791732637254484e-05
21427,3334,4.2791732637254484e-05
21428,3332,4.2791732637254484e-05
21429,16692,4.2791732637254484e-05
21430,3331,4.2791732637254484e-05
21431,3330,4.2791732637254484e-05
21432,3329,4.2791732637254484e-05
21433,3328,4.2791732637254484e-05
