,Node,degree_centrality
16730,483,4.2791732637254484e-05
16731,508,4.2791732637254484e-05
16732,527,4.2791732637254484e-05
16733,526,4.2791732637254484e-05
16734,525,4.2791732637254484e-05
16735,524,4.2791732637254484e-05
16736,523,4.2791732637254484e-05
16737,522,4.2791732637254484e-05
16738,520,4.2791732637254484e-05
16739,518,4.2791732637254484e-05
16740,517,4.2791732637254484e-05
16741,516,4.2791732637254484e-05
16742,514,4.2791732637254484e-05
16743,513,4.2791732637254484e-05
16744,511,4.2791732637254484e-05
16745,510,4.2791732637254484e-05
16746,509,4.2791732637254484e-05
16747,485,4.2791732637254484e-05
16748,482,4.2791732637254484e-05
16749,429,4.2791732637254484e-05
16750,456,4.2791732637254484e-05
16751,452,4.2791732637254484e-05
16752,450,4.2791732637254484e-05
16753,448,4.2791732637254484e-05
16754,447,4.2791732637254484e-05
16755,446,4.2791732637254484e-05
16756,444,4.2791732637254484e-05
16757,443,4.2791732637254484e-05
16758,442,4.2791732637254484e-05
16759,441,4.2791732637254484e-05
16760,440,4.2791732637254484e-05
16761,439,4.2791732637254484e-05
16762,435,4.2791732637254484e-05
16763,434,4.2791732637254484e-05
16764,432,4.2791732637254484e-05
16765,431,4.2791732637254484e-05
16766,455,4.2791732637254484e-05
16767,457,4.2791732637254484e-05
16768,481,4.2791732637254484e-05
16769,458,4.2791732637254484e-05
16770,480,4.2791732637254484e-05
16771,478,4.2791732637254484e-05
16772,477,4.2791732637254484e-05
16773,476,4.2791732637254484e-05
16774,475,4.2791732637254484e-05
16775,473,4.2791732637254484e-05
16776,472,4.2791732637254484e-05
16777,470,4.2791732637254484e-05
16778,469,4.2791732637254484e-05
16779,468,4.2791732637254484e-05
16780,467,4.2791732637254484e-05
16781,466,4.2791732637254484e-05
16782,462,4.2791732637254484e-05
16783,461,4.2791732637254484e-05
16784,460,4.2791732637254484e-05
16785,295,4.2791732637254484e-05
16786,292,4.2791732637254484e-05
16787,531,4.2791732637254484e-05
16788,125,4.2791732637254484e-05
16789,139,4.2791732637254484e-05
16790,134,4.2791732637254484e-05
16791,131,4.2791732637254484e-05
16792,130,4.2791732637254484e-05
16793,128,4.2791732637254484e-05
16794,127,4.2791732637254484e-05
16795,126,4.2791732637254484e-05
16796,124,4.2791732637254484e-05
16797,291,4.2791732637254484e-05
16798,123,4.2791732637254484e-05
16799,122,4.2791732637254484e-05
16800,121,4.2791732637254484e-05
16801,120,4.2791732637254484e-05
16802,119,4.2791732637254484e-05
16803,118,4.2791732637254484e-05
16804,117,4.2791732637254484e-05
16805,140,4.2791732637254484e-05
16806,141,4.2791732637254484e-05
16807,144,4.2791732637254484e-05
16808,145,4.2791732637254484e-05
16809,184,4.2791732637254484e-05
16810,182,4.2791732637254484e-05
16811,181,4.2791732637254484e-05
16812,180,4.2791732637254484e-05
16813,177,4.2791732637254484e-05
16814,176,4.2791732637254484e-05
16815,174,4.2791732637254484e-05
16816,173,4.2791732637254484e-05
16817,172,4.2791732637254484e-05
16818,171,4.2791732637254484e-05
16819,169,4.2791732637254484e-05
16820,168,4.2791732637254484e-05
16821,167,4.2791732637254484e-05
16822,161,4.2791732637254484e-05
16823,151,4.2791732637254484e-05
16824,116,4.2791732637254484e-05
16825,115,4.2791732637254484e-05
16826,114,4.2791732637254484e-05
16827,84,4.2791732637254484e-05
16828,60,4.2791732637254484e-05
16829,59,4.2791732637254484e-05
16830,58,4.2791732637254484e-05
16831,57,4.2791732637254484e-05
16832,55,4.2791732637254484e-05
16833,54,4.2791732637254484e-05
16834,53,4.2791732637254484e-05
16835,52,4.2791732637254484e-05
16836,50,4.2791732637254484e-05
16837,45,4.2791732637254484e-05
16838,31,4.2791732637254484e-05
16839,25,4.2791732637254484e-05
16840,22,4.2791732637254484e-05
16841,21,4.2791732637254484e-05
16842,3,4.2791732637254484e-05
16843,61,4.2791732637254484e-05
16844,85,4.2791732637254484e-05
16845,112,4.2791732637254484e-05
16846,86,4.2791732637254484e-05
16847,111,4.2791732637254484e-05
16848,107,4.2791732637254484e-05
16849,106,4.2791732637254484e-05
16850,105,4.2791732637254484e-05
16851,104,4.2791732637254484e-05
16852,100,4.2791732637254484e-05
16853,99,4.2791732637254484e-05
16854,97,4.2791732637254484e-05
16855,95,4.2791732637254484e-05
16856,94,4.2791732637254484e-05
16857,92,4.2791732637254484e-05
16858,90,4.2791732637254484e-05
16859,89,4.2791732637254484e-05
16860,88,4.2791732637254484e-05
16861,87,4.2791732637254484e-05
16862,193,4.2791732637254484e-05
16863,195,4.2791732637254484e-05
16864,196,4.2791732637254484e-05
16865,267,4.2791732637254484e-05
16866,265,4.2791732637254484e-05
16867,264,4.2791732637254484e-05
16868,263,4.2791732637254484e-05
16869,262,4.2791732637254484e-05
16870,261,4.2791732637254484e-05
16871,260,4.2791732637254484e-05
16872,259,4.2791732637254484e-05
16873,258,4.2791732637254484e-05
16874,257,4.2791732637254484e-05
16875,256,4.2791732637254484e-05
16876,255,4.2791732637254484e-05
16877,253,4.2791732637254484e-05
16878,249,4.2791732637254484e-05
16879,248,4.2791732637254484e-05
16880,247,4.2791732637254484e-05
16881,266,4.2791732637254484e-05
16882,269,4.2791732637254484e-05
16883,245,4.2791732637254484e-05
16884,272,4.2791732637254484e-05
16885,290,4.2791732637254484e-05
16886,289,4.2791732637254484e-05
16887,287,4.2791732637254484e-05
16888,285,4.2791732637254484e-05
16889,284,4.2791732637254484e-05
16890,283,4.2791732637254484e-05
16891,282,4.2791732637254484e-05
16892,281,4.2791732637254484e-05
16893,280,4.2791732637254484e-05
16894,279,4.2791732637254484e-05
16895,278,4.2791732637254484e-05
16896,277,4.2791732637254484e-05
16897,276,4.2791732637254484e-05
16898,275,4.2791732637254484e-05
16899,274,4.2791732637254484e-05
16900,246,4.2791732637254484e-05
16901,243,4.2791732637254484e-05
16902,197,4.2791732637254484e-05
16903,219,4.2791732637254484e-05
16904,216,4.2791732637254484e-05
16905,215,4.2791732637254484e-05
16906,214,4.2791732637254484e-05
16907,213,4.2791732637254484e-05
16908,210,4.2791732637254484e-05
16909,209,4.2791732637254484e-05
16910,208,4.2791732637254484e-05
16911,207,4.2791732637254484e-05
16912,206,4.2791732637254484e-05
16913,205,4.2791732637254484e-05
16914,204,4.2791732637254484e-05
16915,203,4.2791732637254484e-05
16916,200,4.2791732637254484e-05
16917,199,4.2791732637254484e-05
16918,198,4.2791732637254484e-05
16919,217,4.2791732637254484e-05
16920,220,4.2791732637254484e-05
16921,242,4.2791732637254484e-05
16922,221,4.2791732637254484e-05
16923,240,4.2791732637254484e-05
16924,239,4.2791732637254484e-05
16925,238,4.2791732637254484e-05
16926,237,4.2791732637254484e-05
16927,236,4.2791732637254484e-05
16928,235,4.2791732637254484e-05
16929,234,4.2791732637254484e-05
16930,233,4.2791732637254484e-05
16931,232,4.2791732637254484e-05
16932,230,4.2791732637254484e-05
16933,227,4.2791732637254484e-05
16934,226,4.2791732637254484e-05
16935,224,4.2791732637254484e-05
16936,223,4.2791732637254484e-05
16937,222,4.2791732637254484e-05
16938,528,4.2791732637254484e-05
16939,532,4.2791732637254484e-05
16940,1161,4.2791732637254484e-05
16941,936,4.2791732637254484e-05
16942,948,4.2791732637254484e-05
16943,946,4.2791732637254484e-05
16944,945,4.2791732637254484e-05
16945,943,4.2791732637254484e-05
16946,939,4.2791732637254484e-05
16947,938,4.2791732637254484e-05
16948,937,4.2791732637254484e-05
16949,932,4.2791732637254484e-05
16950,775,4.2791732637254484e-05
16951,931,4.2791732637254484e-05
16952,930,4.2791732637254484e-05
16953,929,4.2791732637254484e-05
16954,925,4.2791732637254484e-05
16955,924,4.2791732637254484e-05
16956,923,4.2791732637254484e-05
16957,921,4.2791732637254484e-05
16958,950,4.2791732637254484e-05
16959,951,4.2791732637254484e-05
16960,954,4.2791732637254484e-05
16961,959,4.2791732637254484e-05
16962,990,4.2791732637254484e-05
16963,987,4.2791732637254484e-05
16964,986,4.2791732637254484e-05
16965,983,4.2791732637254484e-05
16966,979,4.2791732637254484e-05
16967,977,4.2791732637254484e-05
16968,976,4.2791732637254484e-05
16969,975,4.2791732637254484e-05
16970,974,4.2791732637254484e-05
16971,973,4.2791732637254484e-05
16972,971,4.2791732637254484e-05
16973,966,4.2791732637254484e-05
16974,964,4.2791732637254484e-05
16975,961,4.2791732637254484e-05
16976,960,4.2791732637254484e-05
16977,918,4.2791732637254484e-05
16978,917,4.2791732637254484e-05
16979,916,4.2791732637254484e-05
16980,875,4.2791732637254484e-05
16981,865,4.2791732637254484e-05
16982,852,4.2791732637254484e-05
16983,847,4.2791732637254484e-05
16984,838,4.2791732637254484e-05
16985,806,4.2791732637254484e-05
16986,790,4.2791732637254484e-05
16987,789,4.2791732637254484e-05
16988,787,4.2791732637254484e-05
16989,786,4.2791732637254484e-05
16990,785,4.2791732637254484e-05
16991,784,4.2791732637254484e-05
16992,783,4.2791732637254484e-05
16993,782,4.2791732637254484e-05
16994,780,4.2791732637254484e-05
16995,779,4.2791732637254484e-05
16996,870,4.2791732637254484e-05
16997,879,4.2791732637254484e-05
16998,915,4.2791732637254484e-05
16999,880,4.2791732637254484e-05
17000,913,4.2791732637254484e-05
17001,911,4.2791732637254484e-05
17002,910,4.2791732637254484e-05
17003,906,4.2791732637254484e-05
17004,905,4.2791732637254484e-05
17005,902,4.2791732637254484e-05
17006,900,4.2791732637254484e-05
17007,898,4.2791732637254484e-05
17008,897,4.2791732637254484e-05
17009,894,4.2791732637254484e-05
17010,892,4.2791732637254484e-05
17011,888,4.2791732637254484e-05
17012,887,4.2791732637254484e-05
17013,886,4.2791732637254484e-05
17014,885,4.2791732637254484e-05
17015,991,4.2791732637254484e-05
17016,993,4.2791732637254484e-05
17017,995,4.2791732637254484e-05
17018,1082,4.2791732637254484e-05
17019,1075,4.2791732637254484e-05
17020,1074,4.2791732637254484e-05
17021,1071,4.2791732637254484e-05
17022,1069,4.2791732637254484e-05
17023,1068,4.2791732637254484e-05
17024,1067,4.2791732637254484e-05
17025,1066,4.2791732637254484e-05
17026,1064,4.2791732637254484e-05
17027,1063,4.2791732637254484e-05
17028,1062,4.2791732637254484e-05
17029,1061,4.2791732637254484e-05
17030,1059,4.2791732637254484e-05
17031,1058,4.2791732637254484e-05
17032,1057,4.2791732637254484e-05
17033,1056,4.2791732637254484e-05
17034,1077,4.2791732637254484e-05
17035,1103,4.2791732637254484e-05
17036,1053,4.2791732637254484e-05
17037,1123,4.2791732637254484e-05
17038,1160,4.2791732637254484e-05
17039,1158,4.2791732637254484e-05
17040,1155,4.2791732637254484e-05
17041,1153,4.2791732637254484e-05
17042,1152,4.2791732637254484e-05
17043,1151,4.2791732637254484e-05
17044,1150,4.2791732637254484e-05
17045,1149,4.2791732637254484e-05
17046,1148,4.2791732637254484e-05
17047,1145,4.2791732637254484e-05
17048,1144,4.2791732637254484e-05
17049,1143,4.2791732637254484e-05
17050,1142,4.2791732637254484e-05
17051,1137,4.2791732637254484e-05
17052,1124,4.2791732637254484e-05
17053,1054,4.2791732637254484e-05
17054,1051,4.2791732637254484e-05
17055,996,4.2791732637254484e-05
17056,1024,4.2791732637254484e-05
17057,1022,4.2791732637254484e-05
17058,1020,4.2791732637254484e-05
17059,1017,4.2791732637254484e-05
17060,1015,4.2791732637254484e-05
17061,1014,4.2791732637254484e-05
17062,1011,4.2791732637254484e-05
17063,1009,4.2791732637254484e-05
17064,1005,4.2791732637254484e-05
17065,1004,4.2791732637254484e-05
17066,1003,4.2791732637254484e-05
17067,1002,4.2791732637254484e-05
17068,1001,4.2791732637254484e-05
17069,999,4.2791732637254484e-05
17070,998,4.2791732637254484e-05
17071,997,4.2791732637254484e-05
17072,1023,4.2791732637254484e-05
17073,1026,4.2791732637254484e-05
17074,1050,4.2791732637254484e-05
17075,1027,4.2791732637254484e-05
17076,1049,4.2791732637254484e-05
17077,1047,4.2791732637254484e-05
17078,1046,4.2791732637254484e-05
17079,1044,4.2791732637254484e-05
17080,1042,4.2791732637254484e-05
17081,1041,4.2791732637254484e-05
17082,1040,4.2791732637254484e-05
17083,1038,4.2791732637254484e-05
17084,1037,4.2791732637254484e-05
17085,1036,4.2791732637254484e-05
17086,1035,4.2791732637254484e-05
17087,1034,4.2791732637254484e-05
17088,1033,4.2791732637254484e-05
17089,1029,4.2791732637254484e-05
17090,1028,4.2791732637254484e-05
17091,777,4.2791732637254484e-05
17092,772,4.2791732637254484e-05
17093,533,4.2791732637254484e-05
17094,631,4.2791732637254484e-05
17095,639,4.2791732637254484e-05
17096,638,4.2791732637254484e-05
17097,637,4.2791732637254484e-05
17098,635,4.2791732637254484e-05
17099,634,4.2791732637254484e-05
17100,633,4.2791732637254484e-05
17101,632,4.2791732637254484e-05
17102,630,4.2791732637254484e-05
17103,771,4.2791732637254484e-05
17104,629,4.2791732637254484e-05
17105,628,4.2791732637254484e-05
17106,627,4.2791732637254484e-05
17107,626,4.2791732637254484e-05
17108,625,4.2791732637254484e-05
17109,624,4.2791732637254484e-05
17110,623,4.2791732637254484e-05
17111,640,4.2791732637254484e-05
17112,642,4.2791732637254484e-05
17113,643,4.2791732637254484e-05
17114,644,4.2791732637254484e-05
17115,660,4.2791732637254484e-05
17116,659,4.2791732637254484e-05
17117,657,4.2791732637254484e-05
17118,656,4.2791732637254484e-05
17119,655,4.2791732637254484e-05
17120,654,4.2791732637254484e-05
17121,653,4.2791732637254484e-05
17122,652,4.2791732637254484e-05
17123,651,4.2791732637254484e-05
17124,650,4.2791732637254484e-05
17125,649,4.2791732637254484e-05
17126,648,4.2791732637254484e-05
17127,647,4.2791732637254484e-05
17128,646,4.2791732637254484e-05
17129,645,4.2791732637254484e-05
17130,622,4.2791732637254484e-05
17131,621,4.2791732637254484e-05
17132,619,4.2791732637254484e-05
17133,595,4.2791732637254484e-05
17134,590,4.2791732637254484e-05
17135,588,4.2791732637254484e-05
17136,585,4.2791732637254484e-05
17137,584,4.2791732637254484e-05
17138,582,4.2791732637254484e-05
17139,580,4.2791732637254484e-05
17140,578,4.2791732637254484e-05
17141,573,4.2791732637254484e-05
17142,571,4.2791732637254484e-05
17143,570,4.2791732637254484e-05
17144,568,4.2791732637254484e-05
17145,565,4.2791732637254484e-05
17146,563,4.2791732637254484e-05
17147,553,4.2791732637254484e-05
17148,534,4.2791732637254484e-05
17149,594,4.2791732637254484e-05
17150,596,4.2791732637254484e-05
17151,618,4.2791732637254484e-05
17152,597,4.2791732637254484e-05
17153,617,4.2791732637254484e-05
17154,615,4.2791732637254484e-05
17155,614,4.2791732637254484e-05
17156,613,4.2791732637254484e-05
17157,611,4.2791732637254484e-05
17158,610,4.2791732637254484e-05
17159,608,4.2791732637254484e-05
17160,606,4.2791732637254484e-05
17161,605,4.2791732637254484e-05
17162,604,4.2791732637254484e-05
17163,602,4.2791732637254484e-05
17164,601,4.2791732637254484e-05
17165,600,4.2791732637254484e-05
17166,599,4.2791732637254484e-05
17167,598,4.2791732637254484e-05
17168,667,4.2791732637254484e-05
17169,669,4.2791732637254484e-05
17170,670,4.2791732637254484e-05
17171,748,4.2791732637254484e-05
17172,745,4.2791732637254484e-05
17173,744,4.2791732637254484e-05
17174,743,4.2791732637254484e-05
17175,742,4.2791732637254484e-05
17176,740,4.2791732637254484e-05
17177,737,4.2791732637254484e-05
17178,736,4.2791732637254484e-05
17179,735,4.2791732637254484e-05
17180,734,4.2791732637254484e-05
17181,733,4.2791732637254484e-05
17182,732,4.2791732637254484e-05
17183,731,4.2791732637254484e-05
17184,730,4.2791732637254484e-05
17185,729,4.2791732637254484e-05
17186,728,4.2791732637254484e-05
17187,747,4.2791732637254484e-05
17188,749,4.2791732637254484e-05
17189,725,4.2791732637254484e-05
17190,750,4.2791732637254484e-05
17191,769,4.2791732637254484e-05
17192,768,4.2791732637254484e-05
17193,767,4.2791732637254484e-05
17194,765,4.2791732637254484e-05
17195,764,4.2791732637254484e-05
17196,763,4.2791732637254484e-05
17197,762,4.2791732637254484e-05
17198,760,4.2791732637254484e-05
17199,759,4.2791732637254484e-05
17200,758,4.2791732637254484e-05
17201,757,4.2791732637254484e-05
17202,756,4.2791732637254484e-05
17203,755,4.2791732637254484e-05
17204,753,4.2791732637254484e-05
17205,752,4.2791732637254484e-05
17206,726,4.2791732637254484e-05
17207,724,4.2791732637254484e-05
17208,672,4.2791732637254484e-05
17209,694,4.2791732637254484e-05
17210,691,4.2791732637254484e-05
17211,689,4.2791732637254484e-05
17212,688,4.2791732637254484e-05
17213,685,4.2791732637254484e-05
17214,684,4.2791732637254484e-05
17215,683,4.2791732637254484e-05
17216,682,4.2791732637254484e-05
17217,681,4.2791732637254484e-05
17218,680,4.2791732637254484e-05
17219,678,4.2791732637254484e-05
17220,677,4.2791732637254484e-05
17221,676,4.2791732637254484e-05
17222,675,4.2791732637254484e-05
17223,674,4.2791732637254484e-05
17224,673,4.2791732637254484e-05
17225,692,4.2791732637254484e-05
17226,695,4.2791732637254484e-05
17227,723,4.2791732637254484e-05
17228,696,4.2791732637254484e-05
17229,721,4.2791732637254484e-05
17230,720,4.2791732637254484e-05
17231,719,4.2791732637254484e-05
17232,718,4.2791732637254484e-05
17233,717,4.2791732637254484e-05
17234,716,4.2791732637254484e-05
17235,714,4.2791732637254484e-05
17236,713,4.2791732637254484e-05
17237,707,4.2791732637254484e-05
17238,706,4.2791732637254484e-05
17239,705,4.2791732637254484e-05
17240,704,4.2791732637254484e-05
17241,703,4.2791732637254484e-05
17242,700,4.2791732637254484e-05
17243,698,4.2791732637254484e-05
17244,2201,4.2791732637254484e-05
17245,2207,4.2791732637254484e-05
17246,4059,4.2791732637254484e-05
17247,3471,4.2791732637254484e-05
17248,3478,4.2791732637254484e-05
17249,3477,4.2791732637254484e-05
17250,3476,4.2791732637254484e-05
17251,3475,4.2791732637254484e-05
17252,3474,4.2791732637254484e-05
17253,3473,4.2791732637254484e-05
17254,3472,4.2791732637254484e-05
17255,3470,4.2791732637254484e-05
17256,3499,4.2791732637254484e-05
17257,3469,4.2791732637254484e-05
17258,3468,4.2791732637254484e-05
17259,3467,4.2791732637254484e-05
17260,3466,4.2791732637254484e-05
17261,3465,4.2791732637254484e-05
17262,3464,4.2791732637254484e-05
17263,3463,4.2791732637254484e-05
17264,3479,4.2791732637254484e-05
17265,3480,4.2791732637254484e-05
17266,3481,4.2791732637254484e-05
17267,3482,4.2791732637254484e-05
17268,3497,4.2791732637254484e-05
17269,3496,4.2791732637254484e-05
17270,3495,4.2791732637254484e-05
17271,3494,4.2791732637254484e-05
17272,3493,4.2791732637254484e-05
17273,3492,4.2791732637254484e-05
17274,3491,4.2791732637254484e-05
17275,3490,4.2791732637254484e-05
17276,3489,4.2791732637254484e-05
17277,3488,4.2791732637254484e-05
17278,3487,4.2791732637254484e-05
17279,3486,4.2791732637254484e-05
17280,3485,4.2791732637254484e-05
17281,3484,4.2791732637254484e-05
17282,3483,4.2791732637254484e-05
17283,3462,4.2791732637254484e-05
17284,3461,4.2791732637254484e-05
17285,3460,4.2791732637254484e-05
17286,3441,4.2791732637254484e-05
17287,3439,4.2791732637254484e-05
17288,3438,4.2791732637254484e-05
17289,3437,4.2791732637254484e-05
17290,3436,4.2791732637254484e-05
17291,3435,4.2791732637254484e-05
17292,3434,4.2791732637254484e-05
17293,3432,4.2791732637254484e-05
17294,3431,4.2791732637254484e-05
17295,3430,4.2791732637254484e-05
17296,3429,4.2791732637254484e-05
17297,3428,4.2791732637254484e-05
17298,3427,4.2791732637254484e-05
17299,3426,4.2791732637254484e-05
17300,3425,4.2791732637254484e-05
17301,3424,4.2791732637254484e-05
17302,3440,4.2791732637254484e-05
17303,3442,4.2791732637254484e-05
17304,3459,4.2791732637254484e-05
17305,3443,4.2791732637254484e-05
17306,3458,4.2791732637254484e-05
17307,3457,4.2791732637254484e-05
17308,3456,4.2791732637254484e-05
17309,3455,4.2791732637254484e-05
17310,3454,4.2791732637254484e-05
17311,3453,4.2791732637254484e-05
17312,3452,4.2791732637254484e-05
17313,3451,4.2791732637254484e-05
17314,3450,4.2791732637254484e-05
17315,3449,4.2791732637254484e-05
17316,3448,4.2791732637254484e-05
17317,3447,4.2791732637254484e-05
17318,3446,4.2791732637254484e-05
17319,3445,4.2791732637254484e-05
17320,3444,4.2791732637254484e-05
17321,3498,4.2791732637254484e-05
17322,3500,4.2791732637254484e-05
17323,2209,4.2791732637254484e-05
17324,3559,4.2791732637254484e-05
17325,3572,4.2791732637254484e-05
17326,3571,4.2791732637254484e-05
17327,3569,4.2791732637254484e-05
17328,3568,4.2791732637254484e-05
17329,3564,4.2791732637254484e-05
17330,3561,4.2791732637254484e-05
17331,3560,4.2791732637254484e-05
17332,3558,4.2791732637254484e-05
17333,3501,4.2791732637254484e-05
17334,3556,4.2791732637254484e-05
17335,3555,4.2791732637254484e-05
17336,3552,4.2791732637254484e-05
17337,3551,4.2791732637254484e-05
17338,3549,4.2791732637254484e-05
17339,3546,4.2791732637254484e-05
17340,3545,4.2791732637254484e-05
17341,3573,4.2791732637254484e-05
17342,3574,4.2791732637254484e-05
17343,3575,4.2791732637254484e-05
17344,3576,4.2791732637254484e-05
17345,3592,4.2791732637254484e-05
17346,3591,4.2791732637254484e-05
17347,3590,4.2791732637254484e-05
17348,3589,4.2791732637254484e-05
17349,3588,4.2791732637254484e-05
17350,3587,4.2791732637254484e-05
17351,3586,4.2791732637254484e-05
17352,3585,4.2791732637254484e-05
17353,3584,4.2791732637254484e-05
17354,3583,4.2791732637254484e-05
17355,3582,4.2791732637254484e-05
17356,3581,4.2791732637254484e-05
17357,3580,4.2791732637254484e-05
17358,3578,4.2791732637254484e-05
17359,3577,4.2791732637254484e-05
17360,3544,4.2791732637254484e-05
17361,3543,4.2791732637254484e-05
17362,3542,4.2791732637254484e-05
17363,3518,4.2791732637254484e-05
17364,3516,4.2791732637254484e-05
17365,3515,4.2791732637254484e-05
17366,3514,4.2791732637254484e-05
17367,3513,4.2791732637254484e-05
17368,3512,4.2791732637254484e-05
17369,3511,4.2791732637254484e-05
17370,3510,4.2791732637254484e-05
17371,3509,4.2791732637254484e-05
17372,3508,4.2791732637254484e-05
17373,3507,4.2791732637254484e-05
17374,3506,4.2791732637254484e-05
17375,3505,4.2791732637254484e-05
17376,3504,4.2791732637254484e-05
17377,3503,4.2791732637254484e-05
17378,3502,4.2791732637254484e-05
17379,3517,4.2791732637254484e-05
17380,3519,4.2791732637254484e-05
17381,3540,4.2791732637254484e-05
17382,3520,4.2791732637254484e-05
17383,3539,4.2791732637254484e-05
17384,3536,4.2791732637254484e-05
17385,3534,4.2791732637254484e-05
17386,3533,4.2791732637254484e-05
17387,3532,4.2791732637254484e-05
17388,3531,4.2791732637254484e-05
17389,3529,4.2791732637254484e-05
17390,3528,4.2791732637254484e-05
17391,3527,4.2791732637254484e-05
17392,3526,4.2791732637254484e-05
17393,3525,4.2791732637254484e-05
17394,3524,4.2791732637254484e-05
17395,3523,4.2791732637254484e-05
17396,3522,4.2791732637254484e-05
17397,3521,4.2791732637254484e-05
17398,3423,4.2791732637254484e-05
17399,3422,4.2791732637254484e-05
17400,3421,4.2791732637254484e-05
17401,3307,4.2791732637254484e-05
17402,3314,4.2791732637254484e-05
17403,3313,4.2791732637254484e-05
17404,3312,4.2791732637254484e-05
17405,3311,4.2791732637254484e-05
17406,3310,4.2791732637254484e-05
17407,3309,4.2791732637254484e-05
17408,3308,4.2791732637254484e-05
17409,3306,4.2791732637254484e-05
17410,3420,4.2791732637254484e-05
17411,3305,4.2791732637254484e-05
17412,3304,4.2791732637254484e-05
17413,3303,4.2791732637254484e-05
17414,3302,4.2791732637254484e-05
17415,3301,4.2791732637254484e-05
17416,3300,4.2791732637254484e-05
17417,3299,4.2791732637254484e-05
17418,3315,4.2791732637254484e-05
17419,3316,4.2791732637254484e-05
17420,3317,4.2791732637254484e-05
17421,3318,4.2791732637254484e-05
17422,3333,4.2791732637254484e-05
17423,3332,4.2791732637254484e-05
17424,3331,4.2791732637254484e-05
17425,3330,4.2791732637254484e-05
17426,3329,4.2791732637254484e-05
17427,3328,4.2791732637254484e-05
17428,3327,4.2791732637254484e-05
17429,3326,4.2791732637254484e-05
17430,3325,4.2791732637254484e-05
17431,3324,4.2791732637254484e-05
17432,3323,4.2791732637254484e-05
17433,3322,4.2791732637254484e-05
17434,3321,4.2791732637254484e-05
17435,3320,4.2791732637254484e-05
17436,3319,4.2791732637254484e-05
17437,3298,4.2791732637254484e-05
17438,3297,4.2791732637254484e-05
17439,3296,4.2791732637254484e-05
17440,3273,4.2791732637254484e-05
17441,3271,4.2791732637254484e-05
17442,3270,4.2791732637254484e-05
17443,3269,4.2791732637254484e-05
17444,3263,4.2791732637254484e-05
17445,3261,4.2791732637254484e-05
17446,3260,4.2791732637254484e-05
17447,3255,4.2791732637254484e-05
17448,3252,4.2791732637254484e-05
17449,3251,4.2791732637254484e-05
17450,3250,4.2791732637254484e-05
17451,3247,4.2791732637254484e-05
17452,3245,4.2791732637254484e-05
17453,3244,4.2791732637254484e-05
17454,3243,4.2791732637254484e-05
17455,3240,4.2791732637254484e-05
17456,3272,4.2791732637254484e-05
17457,3274,4.2791732637254484e-05
17458,3295,4.2791732637254484e-05
17459,3275,4.2791732637254484e-05
17460,3294,4.2791732637254484e-05
17461,3293,4.2791732637254484e-05
17462,3292,4.2791732637254484e-05
17463,3291,4.2791732637254484e-05
17464,3290,4.2791732637254484e-05
17465,3289,4.2791732637254484e-05
17466,3287,4.2791732637254484e-05
17467,3286,4.2791732637254484e-05
17468,3284,4.2791732637254484e-05
17469,3283,4.2791732637254484e-05
17470,3281,4.2791732637254484e-05
17471,3280,4.2791732637254484e-05
17472,3279,4.2791732637254484e-05
17473,3278,4.2791732637254484e-05
17474,3277,4.2791732637254484e-05
17475,3334,4.2791732637254484e-05
17476,3335,4.2791732637254484e-05
17477,3336,4.2791732637254484e-05
17478,3398,4.2791732637254484e-05
17479,3396,4.2791732637254484e-05
17480,3394,4.2791732637254484e-05
17481,3393,4.2791732637254484e-05
17482,3390,4.2791732637254484e-05
17483,3387,4.2791732637254484e-05
17484,3386,4.2791732637254484e-05
17485,3385,4.2791732637254484e-05
17486,3383,4.2791732637254484e-05
17487,3382,4.2791732637254484e-05
17488,3381,4.2791732637254484e-05
17489,3380,4.2791732637254484e-05
17490,3379,4.2791732637254484e-05
17491,3378,4.2791732637254484e-05
17492,3377,4.2791732637254484e-05
17493,3376,4.2791732637254484e-05
17494,3397,4.2791732637254484e-05
17495,3401,4.2791732637254484e-05
17496,3374,4.2791732637254484e-05
17497,3402,4.2791732637254484e-05
17498,3418,4.2791732637254484e-05
17499,3417,4.2791732637254484e-05
17500,3416,4.2791732637254484e-05
17501,3415,4.2791732637254484e-05
17502,3414,4.2791732637254484e-05
17503,3413,4.2791732637254484e-05
17504,3412,4.2791732637254484e-05
17505,3411,4.2791732637254484e-05
17506,3410,4.2791732637254484e-05
17507,3409,4.2791732637254484e-05
17508,3408,4.2791732637254484e-05
17509,3407,4.2791732637254484e-05
17510,3405,4.2791732637254484e-05
17511,3404,4.2791732637254484e-05
17512,3403,4.2791732637254484e-05
17513,3375,4.2791732637254484e-05
17514,3373,4.2791732637254484e-05
17515,3337,4.2791732637254484e-05
17516,3354,4.2791732637254484e-05
17517,3352,4.2791732637254484e-05
17518,3351,4.2791732637254484e-05
17519,3350,4.2791732637254484e-05
17520,3349,4.2791732637254484e-05
17521,3348,4.2791732637254484e-05
17522,3347,4.2791732637254484e-05
17523,3346,4.2791732637254484e-05
17524,3345,4.2791732637254484e-05
17525,3344,4.2791732637254484e-05
17526,3343,4.2791732637254484e-05
17527,3342,4.2791732637254484e-05
17528,3341,4.2791732637254484e-05
17529,3340,4.2791732637254484e-05
17530,3339,4.2791732637254484e-05
