,Node,eigenvector_centrality
21002,15388,2.085841854052048e-36
21003,15394,2.085841854052048e-36
21004,15395,2.085841854052048e-36
21005,15397,2.085841854052048e-36
21006,15406,2.085841854052048e-36
21007,15398,2.085841854052048e-36
21008,15399,2.085841854052048e-36
21009,15400,2.085841854052048e-36
21010,15401,2.085841854052048e-36
21011,15402,2.085841854052048e-36
21012,15403,2.085841854052048e-36
21013,15404,2.085841854052048e-36
21014,15405,2.085841854052048e-36
21015,6272,2.085841854052048e-36
21016,15430,2.085841854052048e-36
21017,15431,2.085841854052048e-36
21018,15462,2.085841854052048e-36
21019,15454,2.085841854052048e-36
21020,15455,2.085841854052048e-36
21021,15456,2.085841854052048e-36
21022,15457,2.085841854052048e-36
21023,15458,2.085841854052048e-36
21024,15459,2.085841854052048e-36
21025,15460,2.085841854052048e-36
21026,15461,2.085841854052048e-36
21027,15463,2.085841854052048e-36
21028,15432,2.085841854052048e-36
21029,15464,2.085841854052048e-36
21030,15465,2.085841854052048e-36
21031,15466,2.085841854052048e-36
21032,15467,2.085841854052048e-36
21033,15468,2.085841854052048e-36
21034,15469,2.085841854052048e-36
21035,15470,2.085841854052048e-36
21036,15471,2.085841854052048e-36
21037,15453,2.085841854052048e-36
21038,15452,2.085841854052048e-36
21039,15451,2.085841854052048e-36
21040,15450,2.085841854052048e-36
21041,15433,2.085841854052048e-36
21042,15434,2.085841854052048e-36
21043,15435,2.085841854052048e-36
21044,15436,2.085841854052048e-36
21045,15437,2.085841854052048e-36
21046,15438,2.085841854052048e-36
21047,15439,2.085841854052048e-36
21048,15440,2.085841854052048e-36
21049,15441,2.085841854052048e-36
21050,15442,2.085841854052048e-36
21051,15443,2.085841854052048e-36
21052,15444,2.085841854052048e-36
21053,15445,2.085841854052048e-36
21054,15446,2.085841854052048e-36
21055,15447,2.085841854052048e-36
21056,15448,2.085841854052048e-36
21057,15449,2.085841854052048e-36
21058,16508,2.085841854052048e-36
21059,16509,2.085841854052048e-36
21060,16510,2.085841854052048e-36
21061,17230,2.085841854052048e-36
21062,17221,2.085841854052048e-36
21063,17222,2.085841854052048e-36
21064,17223,2.085841854052048e-36
21065,17224,2.085841854052048e-36
21066,17225,2.085841854052048e-36
21067,17227,2.085841854052048e-36
21068,17228,2.085841854052048e-36
21069,17229,2.085841854052048e-36
21070,17231,2.085841854052048e-36
21071,17219,2.085841854052048e-36
21072,17232,2.085841854052048e-36
21073,17233,2.085841854052048e-36
21074,17234,2.085841854052048e-36
21075,17235,2.085841854052048e-36
21076,17236,2.085841854052048e-36
21077,17237,2.085841854052048e-36
21078,17238,2.085841854052048e-36
21079,17239,2.085841854052048e-36
21080,5617,2.085841854052048e-36
21081,17218,2.085841854052048e-36
21082,17241,2.085841854052048e-36
21083,17206,2.085841854052048e-36
21084,17171,2.085841854052048e-36
21085,17172,2.085841854052048e-36
21086,17173,2.085841854052048e-36
21087,17174,2.085841854052048e-36
21088,17202,2.085841854052048e-36
21089,17203,2.085841854052048e-36
21090,17204,2.085841854052048e-36
21091,17205,2.085841854052048e-36
21092,17207,2.085841854052048e-36
21093,17217,2.085841854052048e-36
21094,17208,2.085841854052048e-36
21095,17209,2.085841854052048e-36
21096,17211,2.085841854052048e-36
21097,17212,2.085841854052048e-36
21098,17213,2.085841854052048e-36
21099,17214,2.085841854052048e-36
21100,17215,2.085841854052048e-36
21101,17216,2.085841854052048e-36
21102,17240,2.085841854052048e-36
21103,17242,2.085841854052048e-36
21104,17285,2.085841854052048e-36
21105,17274,2.085841854052048e-36
21106,17266,2.085841854052048e-36
21107,17267,2.085841854052048e-36
21108,17268,2.085841854052048e-36
21109,17269,2.085841854052048e-36
21110,17270,2.085841854052048e-36
21111,17271,2.085841854052048e-36
21112,17272,2.085841854052048e-36
21113,17273,2.085841854052048e-36
21114,17275,2.085841854052048e-36
21115,17264,2.085841854052048e-36
21116,17276,2.085841854052048e-36
21117,17277,2.085841854052048e-36
21118,17278,2.085841854052048e-36
21119,17279,2.085841854052048e-36
21120,17280,2.085841854052048e-36
21121,17281,2.085841854052048e-36
21122,17282,2.085841854052048e-36
21123,17283,2.085841854052048e-36
21124,17265,2.085841854052048e-36
21125,17263,2.085841854052048e-36
21126,17243,2.085841854052048e-36
21127,17252,2.085841854052048e-36
21128,17244,2.085841854052048e-36
21129,17245,2.085841854052048e-36
21130,17246,2.085841854052048e-36
21131,17247,2.085841854052048e-36
21132,17248,2.085841854052048e-36
21133,17249,2.085841854052048e-36
21134,17250,2.085841854052048e-36
21135,17251,2.085841854052048e-36
21136,17253,2.085841854052048e-36
21137,17262,2.085841854052048e-36
21138,17254,2.085841854052048e-36
21139,17255,2.085841854052048e-36
21140,17256,2.085841854052048e-36
21141,17257,2.085841854052048e-36
21142,17258,2.085841854052048e-36
21143,17259,2.085841854052048e-36
21144,17260,2.085841854052048e-36
21145,17261,2.085841854052048e-36
21146,17170,2.085841854052048e-36
21147,17169,2.085841854052048e-36
21148,17168,2.085841854052048e-36
21149,5645,2.085841854052048e-36
21150,5663,2.085841854052048e-36
21151,5662,2.085841854052048e-36
21152,5659,2.085841854052048e-36
21153,5655,2.085841854052048e-36
21154,5651,2.085841854052048e-36
21155,5648,2.085841854052048e-36
21156,5647,2.085841854052048e-36
21157,5646,2.085841854052048e-36
21158,5644,2.085841854052048e-36
21159,5666,2.085841854052048e-36
21160,5643,2.085841854052048e-36
21161,5642,2.085841854052048e-36
21162,5641,2.085841854052048e-36
21163,5639,2.085841854052048e-36
21164,5636,2.085841854052048e-36
21165,5635,2.085841854052048e-36
21166,5632,2.085841854052048e-36
21167,5631,2.085841854052048e-36
21168,5665,2.085841854052048e-36
21169,5669,2.085841854052048e-36
21170,17167,2.085841854052048e-36
21171,17036,2.085841854052048e-36
21172,17028,2.085841854052048e-36
21173,17029,2.085841854052048e-36
21174,17030,2.085841854052048e-36
21175,17031,2.085841854052048e-36
21176,17032,2.085841854052048e-36
21177,17033,2.085841854052048e-36
21178,17034,2.085841854052048e-36
21179,17035,2.085841854052048e-36
21180,17037,2.085841854052048e-36
21181,5671,2.085841854052048e-36
21182,17038,2.085841854052048e-36
21183,17039,2.085841854052048e-36
21184,17040,2.085841854052048e-36
21185,17041,2.085841854052048e-36
21186,17042,2.085841854052048e-36
21187,5675,2.085841854052048e-36
21188,5674,2.085841854052048e-36
21189,5672,2.085841854052048e-36
21190,5630,2.085841854052048e-36
21191,5628,2.085841854052048e-36
21192,5627,2.085841854052048e-36
21193,17156,2.085841854052048e-36
21194,460,2.085841854052048e-36
21195,17149,2.085841854052048e-36
21196,17150,2.085841854052048e-36
21197,17151,2.085841854052048e-36
21198,17152,2.085841854052048e-36
21199,17153,2.085841854052048e-36
21200,17154,2.085841854052048e-36
21201,17155,2.085841854052048e-36
21202,17157,2.085841854052048e-36
21203,5625,2.085841854052048e-36
21204,17158,2.085841854052048e-36
21205,17159,2.085841854052048e-36
21206,17160,2.085841854052048e-36
21207,17161,2.085841854052048e-36
21208,17162,2.085841854052048e-36
21209,17164,2.085841854052048e-36
21210,17165,2.085841854052048e-36
21211,17166,2.085841854052048e-36
21212,17147,2.085841854052048e-36
21213,17146,2.085841854052048e-36
21214,17145,2.085841854052048e-36
21215,17144,2.085841854052048e-36
21216,17116,2.085841854052048e-36
21217,17117,2.085841854052048e-36
21218,17120,2.085841854052048e-36
21219,17123,2.085841854052048e-36
21220,17124,2.085841854052048e-36
21221,17125,2.085841854052048e-36
21222,17126,2.085841854052048e-36
21223,5624,2.085841854052048e-36
21224,17129,2.085841854052048e-36
21225,17131,2.085841854052048e-36
21226,17133,2.085841854052048e-36
21227,17134,2.085841854052048e-36
21228,17135,2.085841854052048e-36
21229,17136,2.085841854052048e-36
21230,5621,2.085841854052048e-36
21231,5618,2.085841854052048e-36
21232,17143,2.085841854052048e-36
21233,17284,2.085841854052048e-36
21234,17286,2.085841854052048e-36
21235,16511,2.085841854052048e-36
21236,17465,2.085841854052048e-36
21237,17457,2.085841854052048e-36
21238,17458,2.085841854052048e-36
21239,17459,2.085841854052048e-36
21240,17460,2.085841854052048e-36
21241,17461,2.085841854052048e-36
21242,17462,2.085841854052048e-36
21243,17463,2.085841854052048e-36
21244,17464,2.085841854052048e-36
21245,17466,2.085841854052048e-36
21246,17455,2.085841854052048e-36
21247,17467,2.085841854052048e-36
21248,17468,2.085841854052048e-36
21249,17469,2.085841854052048e-36
21250,17470,2.085841854052048e-36
21251,17471,2.085841854052048e-36
21252,17472,2.085841854052048e-36
21253,17473,2.085841854052048e-36
21254,17474,2.085841854052048e-36
21255,17456,2.085841854052048e-36
21256,17454,2.085841854052048e-36
21257,17476,2.085841854052048e-36
21258,17443,2.085841854052048e-36
21259,17433,2.085841854052048e-36
21260,17434,2.085841854052048e-36
21261,17435,2.085841854052048e-36
21262,17437,2.085841854052048e-36
21263,17438,2.085841854052048e-36
21264,17439,2.085841854052048e-36
21265,17440,2.085841854052048e-36
21266,17442,2.085841854052048e-36
21267,17444,2.085841854052048e-36
21268,17453,2.085841854052048e-36
21269,17445,2.085841854052048e-36
21270,17446,2.085841854052048e-36
21271,17447,2.085841854052048e-36
21272,17448,2.085841854052048e-36
21273,17449,2.085841854052048e-36
21274,17450,2.085841854052048e-36
21275,17451,2.085841854052048e-36
21276,17452,2.085841854052048e-36
21277,17475,2.085841854052048e-36
21278,17477,2.085841854052048e-36
21279,17287,2.085841854052048e-36
21280,17532,2.085841854052048e-36
21281,17524,2.085841854052048e-36
21282,17525,2.085841854052048e-36
21283,17526,2.085841854052048e-36
21284,17527,2.085841854052048e-36
21285,17528,2.085841854052048e-36
21286,17529,2.085841854052048e-36
21287,17530,2.085841854052048e-36
21288,17531,2.085841854052048e-36
21289,5599,2.085841854052048e-36
21290,17519,2.085841854052048e-36
21291,5597,2.085841854052048e-36
21292,5596,2.085841854052048e-36
21293,5595,2.085841854052048e-36
21294,5594,2.085841854052048e-36
21295,5592,2.085841854052048e-36
21296,5590,2.085841854052048e-36
21297,5588,2.085841854052048e-36
21298,5587,2.085841854052048e-36
21299,17521,2.085841854052048e-36
21300,5602,2.085841854052048e-36
21301,17478,2.085841854052048e-36
21302,17487,2.085841854052048e-36
21303,17479,2.085841854052048e-36
21304,17480,2.085841854052048e-36
21305,17481,2.085841854052048e-36
21306,17482,2.085841854052048e-36
21307,17483,2.085841854052048e-36
21308,17484,2.085841854052048e-36
21309,17485,2.085841854052048e-36
21310,17486,2.085841854052048e-36
21311,17488,2.085841854052048e-36
21312,5603,2.085841854052048e-36
21313,17489,2.085841854052048e-36
21314,17490,2.085841854052048e-36
21315,17491,2.085841854052048e-36
21316,17492,2.085841854052048e-36
21317,17493,2.085841854052048e-36
21318,17494,2.085841854052048e-36
21319,5606,2.085841854052048e-36
21320,5605,2.085841854052048e-36
21321,17432,2.085841854052048e-36
21322,17431,2.085841854052048e-36
21323,17430,2.085841854052048e-36
21324,17319,2.085841854052048e-36
21325,17310,2.085841854052048e-36
21326,17311,2.085841854052048e-36
21327,17312,2.085841854052048e-36
21328,17314,2.085841854052048e-36
21329,17315,2.085841854052048e-36
21330,17316,2.085841854052048e-36
21331,17317,2.085841854052048e-36
21332,17318,2.085841854052048e-36
21333,17320,2.085841854052048e-36
21334,17308,2.085841854052048e-36
21335,17321,2.085841854052048e-36
21336,17322,2.085841854052048e-36
21337,17323,2.085841854052048e-36
21338,17324,2.085841854052048e-36
21339,17325,2.085841854052048e-36
21340,17327,2.085841854052048e-36
21341,17328,2.085841854052048e-36
21342,17329,2.085841854052048e-36
21343,17309,2.085841854052048e-36
21344,17307,2.085841854052048e-36
21345,17429,2.085841854052048e-36
21346,17296,2.085841854052048e-36
21347,5616,2.085841854052048e-36
21348,17289,2.085841854052048e-36
21349,17290,2.085841854052048e-36
21350,17291,2.085841854052048e-36
21351,17292,2.085841854052048e-36
21352,17293,2.085841854052048e-36
21353,17294,2.085841854052048e-36
21354,17295,2.085841854052048e-36
21355,17297,2.085841854052048e-36
21356,17306,2.085841854052048e-36
21357,17298,2.085841854052048e-36
21358,17299,2.085841854052048e-36
21359,17300,2.085841854052048e-36
21360,17301,2.085841854052048e-36
21361,17302,2.085841854052048e-36
21362,17303,2.085841854052048e-36
21363,17304,2.085841854052048e-36
21364,17305,2.085841854052048e-36
21365,17330,2.085841854052048e-36
21366,17331,2.085841854052048e-36
21367,17332,2.085841854052048e-36
21368,17419,2.085841854052048e-36
21369,17404,2.085841854052048e-36
21370,17405,2.085841854052048e-36
21371,5615,2.085841854052048e-36
21372,5613,2.085841854052048e-36
21373,5608,2.085841854052048e-36
21374,5607,2.085841854052048e-36
21375,458,2.085841854052048e-36
21376,457,2.085841854052048e-36
21377,17420,2.085841854052048e-36
21378,17333,2.085841854052048e-36
21379,17421,2.085841854052048e-36
21380,17422,2.085841854052048e-36
21381,17423,2.085841854052048e-36
21382,17424,2.085841854052048e-36
21383,456,2.085841854052048e-36
21384,17426,2.085841854052048e-36
21385,17427,2.085841854052048e-36
21386,17428,2.085841854052048e-36
21387,17403,2.085841854052048e-36
21388,17402,2.085841854052048e-36
21389,17401,2.085841854052048e-36
21390,17400,2.085841854052048e-36
21391,17334,2.085841854052048e-36
21392,17335,2.085841854052048e-36
21393,17336,2.085841854052048e-36
21394,17337,2.085841854052048e-36
21395,17338,2.085841854052048e-36
21396,17388,2.085841854052048e-36
21397,17389,2.085841854052048e-36
21398,17390,2.085841854052048e-36
21399,17391,2.085841854052048e-36
21400,17392,2.085841854052048e-36
21401,17393,2.085841854052048e-36
21402,17394,2.085841854052048e-36
21403,17395,2.085841854052048e-36
21404,17396,2.085841854052048e-36
21405,17397,2.085841854052048e-36
21406,17398,2.085841854052048e-36
21407,17399,2.085841854052048e-36
21408,17027,2.085841854052048e-36
21409,17026,2.085841854052048e-36
21410,17025,2.085841854052048e-36
21411,16672,2.085841854052048e-36
21412,16629,2.085841854052048e-36
21413,16630,2.085841854052048e-36
21414,16631,2.085841854052048e-36
21415,16632,2.085841854052048e-36
21416,16633,2.085841854052048e-36
21417,16634,2.085841854052048e-36
21418,16635,2.085841854052048e-36
21419,5757,2.085841854052048e-36
21420,16673,2.085841854052048e-36
21421,16627,2.085841854052048e-36
21422,16674,2.085841854052048e-36
21423,16676,2.085841854052048e-36
21424,16677,2.085841854052048e-36
21425,16678,2.085841854052048e-36
21426,16679,2.085841854052048e-36
21427,16681,2.085841854052048e-36
21428,16682,2.085841854052048e-36
21429,16683,2.085841854052048e-36
21430,16628,2.085841854052048e-36
21431,16626,2.085841854052048e-36
21432,16685,2.085841854052048e-36
21433,16613,2.085841854052048e-36
21434,16605,2.085841854052048e-36
21435,16606,2.085841854052048e-36
21436,16607,2.085841854052048e-36
21437,16608,2.085841854052048e-36
21438,16609,2.085841854052048e-36
21439,16610,2.085841854052048e-36
21440,16611,2.085841854052048e-36
21441,16612,2.085841854052048e-36
21442,5760,2.085841854052048e-36
21443,16625,2.085841854052048e-36
21444,5759,2.085841854052048e-36
21445,5758,2.085841854052048e-36
21446,16618,2.085841854052048e-36
21447,16619,2.085841854052048e-36
21448,16620,2.085841854052048e-36
21449,16621,2.085841854052048e-36
21450,16622,2.085841854052048e-36
21451,16624,2.085841854052048e-36
21452,16684,2.085841854052048e-36
21453,16686,2.085841854052048e-36
21454,17024,2.085841854052048e-36
21455,16719,2.085841854052048e-36
21456,5751,2.085841854052048e-36
21457,499,2.085841854052048e-36
21458,498,2.085841854052048e-36
21459,497,2.085841854052048e-36
21460,496,2.085841854052048e-36
21461,495,2.085841854052048e-36
21462,494,2.085841854052048e-36
21463,493,2.085841854052048e-36
21464,5750,2.085841854052048e-36
21465,502,2.085841854052048e-36
21466,16750,2.085841854052048e-36
21467,492,2.085841854052048e-36
21468,16752,2.085841854052048e-36
21469,16753,2.085841854052048e-36
21470,16754,2.085841854052048e-36
21471,16756,2.085841854052048e-36
21472,16757,2.085841854052048e-36
21473,16758,2.085841854052048e-36
21474,501,2.085841854052048e-36
21475,503,2.085841854052048e-36
21476,5755,2.085841854052048e-36
21477,514,2.085841854052048e-36
21478,518,2.085841854052048e-36
21479,16690,2.085841854052048e-36
21480,16691,2.085841854052048e-36
21481,16692,2.085841854052048e-36
21482,16693,2.085841854052048e-36
21483,517,2.085841854052048e-36
21484,516,2.085841854052048e-36
21485,5754,2.085841854052048e-36
21486,513,2.085841854052048e-36
21487,5752,2.085841854052048e-36
21488,5753,2.085841854052048e-36
21489,511,2.085841854052048e-36
21490,510,2.085841854052048e-36
21491,509,2.085841854052048e-36
21492,508,2.085841854052048e-36
21493,507,2.085841854052048e-36
21494,506,2.085841854052048e-36
21495,505,2.085841854052048e-36
21496,16604,2.085841854052048e-36
21497,16603,2.085841854052048e-36
21498,16602,2.085841854052048e-36
21499,16544,2.085841854052048e-36
21500,16535,2.085841854052048e-36
21501,16536,2.085841854052048e-36
21502,16538,2.085841854052048e-36
21503,16539,2.085841854052048e-36
21504,16540,2.085841854052048e-36
21505,16541,2.085841854052048e-36
21506,16542,2.085841854052048e-36
21507,16543,2.085841854052048e-36
21508,16545,2.085841854052048e-36
21509,16533,2.085841854052048e-36
21510,16546,2.085841854052048e-36
21511,16547,2.085841854052048e-36
21512,16548,2.085841854052048e-36
21513,16549,2.085841854052048e-36
21514,16550,2.085841854052048e-36
21515,16551,2.085841854052048e-36
21516,16552,2.085841854052048e-36
21517,16553,2.085841854052048e-36
21518,16534,2.085841854052048e-36
21519,16532,2.085841854052048e-36
21520,16601,2.085841854052048e-36
21521,16520,2.085841854052048e-36
21522,16512,2.085841854052048e-36
21523,16513,2.085841854052048e-36
21524,16514,2.085841854052048e-36
21525,16515,2.085841854052048e-36
21526,16516,2.085841854052048e-36
21527,16517,2.085841854052048e-36
21528,16518,2.085841854052048e-36
21529,16519,2.085841854052048e-36
21530,16521,2.085841854052048e-36
21531,16531,2.085841854052048e-36
21532,16522,2.085841854052048e-36
21533,16523,2.085841854052048e-36
21534,16524,2.085841854052048e-36
21535,16525,2.085841854052048e-36
21536,16527,2.085841854052048e-36
21537,16528,2.085841854052048e-36
21538,16529,2.085841854052048e-36
21539,16530,2.085841854052048e-36
21540,16554,2.085841854052048e-36
21541,16555,2.085841854052048e-36
21542,16556,2.085841854052048e-36
21543,16589,2.085841854052048e-36
21544,16580,2.085841854052048e-36
21545,16581,2.085841854052048e-36
21546,16582,2.085841854052048e-36
21547,16583,2.085841854052048e-36
21548,16585,2.085841854052048e-36
21549,16586,2.085841854052048e-36
21550,16587,2.085841854052048e-36
21551,16588,2.085841854052048e-36
21552,16591,2.085841854052048e-36
21553,16557,2.085841854052048e-36
21554,16592,2.085841854052048e-36
21555,16593,2.085841854052048e-36
21556,16594,2.085841854052048e-36
21557,16595,2.085841854052048e-36
21558,16597,2.085841854052048e-36
21559,16598,2.085841854052048e-36
21560,16599,2.085841854052048e-36
21561,16600,2.085841854052048e-36
21562,16579,2.085841854052048e-36
21563,16578,2.085841854052048e-36
21564,16577,2.085841854052048e-36
21565,16576,2.085841854052048e-36
21566,16558,2.085841854052048e-36
21567,16559,2.085841854052048e-36
21568,16560,2.085841854052048e-36
21569,16561,2.085841854052048e-36
21570,16562,2.085841854052048e-36
21571,16563,2.085841854052048e-36
21572,16564,2.085841854052048e-36
21573,16565,2.085841854052048e-36
21574,16567,2.085841854052048e-36
21575,16568,2.085841854052048e-36
21576,16569,2.085841854052048e-36
21577,16570,2.085841854052048e-36
21578,16571,2.085841854052048e-36
21579,16572,2.085841854052048e-36
21580,16573,2.085841854052048e-36
21581,16574,2.085841854052048e-36
21582,16575,2.085841854052048e-36
21583,16759,2.085841854052048e-36
21584,16760,2.085841854052048e-36
21585,490,2.085841854052048e-36
21586,16964,2.085841854052048e-36
21587,16951,2.085841854052048e-36
21588,16954,2.085841854052048e-36
21589,16955,2.085841854052048e-36
21590,16959,2.085841854052048e-36
21591,16960,2.085841854052048e-36
21592,16961,2.085841854052048e-36
21593,16962,2.085841854052048e-36
21594,16963,2.085841854052048e-36
21595,16965,2.085841854052048e-36
21596,16948,2.085841854052048e-36
21597,16966,2.085841854052048e-36
21598,16967,2.085841854052048e-36
21599,16968,2.085841854052048e-36
21600,16969,2.085841854052048e-36
21601,16970,2.085841854052048e-36
21602,470,2.085841854052048e-36
21603,469,2.085841854052048e-36
21604,468,2.085841854052048e-36
21605,16950,2.085841854052048e-36
21606,5705,2.085841854052048e-36
21607,5734,2.085841854052048e-36
21608,5724,2.085841854052048e-36
21609,5732,2.085841854052048e-36
21610,5731,2.085841854052048e-36
21611,5730,2.085841854052048e-36
21612,5729,2.085841854052048e-36
21613,5728,2.085841854052048e-36
21614,5727,2.085841854052048e-36
21615,5726,2.085841854052048e-36
21616,5725,2.085841854052048e-36
21617,5723,2.085841854052048e-36
21618,5708,2.085841854052048e-36
21619,5722,2.085841854052048e-36
21620,5721,2.085841854052048e-36
21621,5720,2.085841854052048e-36
21622,5719,2.085841854052048e-36
21623,5718,2.085841854052048e-36
21624,5717,2.085841854052048e-36
21625,5711,2.085841854052048e-36
21626,5709,2.085841854052048e-36
21627,467,2.085841854052048e-36
21628,466,2.085841854052048e-36
21629,462,2.085841854052048e-36
21630,17014,2.085841854052048e-36
21631,17006,2.085841854052048e-36
21632,17007,2.085841854052048e-36
21633,17008,2.085841854052048e-36
21634,17009,2.085841854052048e-36
21635,17010,2.085841854052048e-36
21636,17011,2.085841854052048e-36
21637,17012,2.085841854052048e-36
21638,17013,2.085841854052048e-36
21639,17015,2.085841854052048e-36
21640,461,2.085841854052048e-36
21641,17016,2.085841854052048e-36
21642,17017,2.085841854052048e-36
21643,17018,2.085841854052048e-36
21644,17019,2.085841854052048e-36
21645,17020,2.085841854052048e-36
21646,17021,2.085841854052048e-36
21647,17022,2.085841854052048e-36
21648,17023,2.085841854052048e-36
21649,17005,2.085841854052048e-36
21650,17004,2.085841854052048e-36
21651,17003,2.085841854052048e-36
21652,17002,2.085841854052048e-36
21653,16984,2.085841854052048e-36
21654,16985,2.085841854052048e-36
21655,16986,2.085841854052048e-36
21656,16987,2.085841854052048e-36
21657,16988,2.085841854052048e-36
21658,16989,2.085841854052048e-36
21659,16990,2.085841854052048e-36
21660,16991,2.085841854052048e-36
21661,16992,2.085841854052048e-36
21662,16993,2.085841854052048e-36
21663,16994,2.085841854052048e-36
21664,16995,2.085841854052048e-36
21665,16996,2.085841854052048e-36
21666,16998,2.085841854052048e-36
21667,16999,2.085841854052048e-36
21668,17000,2.085841854052048e-36
21669,17001,2.085841854052048e-36
21670,5733,2.085841854052048e-36
21671,5735,2.085841854052048e-36
21672,489,2.085841854052048e-36
21673,16812,2.085841854052048e-36
21674,16804,2.085841854052048e-36
21675,16805,2.085841854052048e-36
21676,16806,2.085841854052048e-36
21677,16807,2.085841854052048e-36
21678,16808,2.085841854052048e-36
21679,16809,2.085841854052048e-36
21680,16810,2.085841854052048e-36
21681,16811,2.085841854052048e-36
21682,16813,2.085841854052048e-36
21683,16802,2.085841854052048e-36
21684,16814,2.085841854052048e-36
21685,16815,2.085841854052048e-36
21686,16816,2.085841854052048e-36
21687,16817,2.085841854052048e-36
21688,5747,2.085841854052048e-36
21689,5746,2.085841854052048e-36
21690,5745,2.085841854052048e-36
21691,5744,2.085841854052048e-36
21692,16803,2.085841854052048e-36
21693,16801,2.085841854052048e-36
21694,16875,2.085841854052048e-36
21695,477,2.085841854052048e-36
21696,488,2.085841854052048e-36
21697,487,2.085841854052048e-36
21698,485,2.085841854052048e-36
21699,483,2.085841854052048e-36
21700,482,2.085841854052048e-36
21701,481,2.085841854052048e-36
21702,480,2.085841854052048e-36
21703,478,2.085841854052048e-36
21704,476,2.085841854052048e-36
21705,16800,2.085841854052048e-36
21706,475,2.085841854052048e-36
21707,5749,2.085841854052048e-36
21708,473,2.085841854052048e-36
21709,472,2.085841854052048e-36
21710,5748,2.085841854052048e-36
21711,16796,2.085841854052048e-36
21712,16797,2.085841854052048e-36
21713,16798,2.085841854052048e-36
21714,16823,2.085841854052048e-36
21715,16824,2.085841854052048e-36
21716,16826,2.085841854052048e-36
21717,16864,2.085841854052048e-36
21718,5737,2.085841854052048e-36
21719,5736,2.085841854052048e-36
21720,16854,2.085841854052048e-36
21721,16855,2.085841854052048e-36
21722,16856,2.085841854052048e-36
21723,16860,2.085841854052048e-36
21724,16861,2.085841854052048e-36
21725,16863,2.085841854052048e-36
21726,16865,2.085841854052048e-36
21727,16827,2.085841854052048e-36
21728,16866,2.085841854052048e-36
21729,16867,2.085841854052048e-36
21730,16868,2.085841854052048e-36
21731,16869,2.085841854052048e-36
21732,16871,2.085841854052048e-36
21733,16872,2.085841854052048e-36
21734,16873,2.085841854052048e-36
21735,16874,2.085841854052048e-36
21736,5738,2.085841854052048e-36
21737,5739,2.085841854052048e-36
21738,5740,2.085841854052048e-36
21739,5741,2.085841854052048e-36
21740,16828,2.085841854052048e-36
21741,16829,2.085841854052048e-36
21742,16830,2.085841854052048e-36
21743,16831,2.085841854052048e-36
21744,16832,2.085841854052048e-36
21745,16833,2.085841854052048e-36
21746,16834,2.085841854052048e-36
21747,16835,2.085841854052048e-36
21748,16836,2.085841854052048e-36
21749,16837,2.085841854052048e-36
21750,16838,2.085841854052048e-36
21751,16839,2.085841854052048e-36
21752,16840,2.085841854052048e-36
21753,16841,2.085841854052048e-36
21754,16843,2.085841854052048e-36
21755,5743,2.085841854052048e-36
21756,5742,2.085841854052048e-36
21757,691,2.085841854052048e-36
21758,2340,2.085841854052048e-36
21759,694,2.085841854052048e-36
21760,6713,2.085841854052048e-36
21761,6721,2.085841854052048e-36
21762,6720,2.085841854052048e-36
21763,6719,2.085841854052048e-36
21764,6718,2.085841854052048e-36
21765,6717,2.085841854052048e-36
21766,6716,2.085841854052048e-36
21767,6715,2.085841854052048e-36
21768,6714,2.085841854052048e-36
21769,6712,2.085841854052048e-36
21770,6693,2.085841854052048e-36
21771,6711,2.085841854052048e-36
21772,6710,2.085841854052048e-36
21773,6709,2.085841854052048e-36
21774,6708,2.085841854052048e-36
21775,6707,2.085841854052048e-36
21776,6706,2.085841854052048e-36
21777,6705,2.085841854052048e-36
21778,6695,2.085841854052048e-36
21779,6722,2.085841854052048e-36
21780,6723,2.085841854052048e-36
21781,6724,2.085841854052048e-36
21782,6725,2.085841854052048e-36
21783,6749,2.085841854052048e-36
21784,6748,2.085841854052048e-36
21785,6745,2.085841854052048e-36
21786,6744,2.085841854052048e-36
21787,6743,2.085841854052048e-36
21788,6742,2.085841854052048e-36
21789,6741,2.085841854052048e-36
21790,6740,2.085841854052048e-36
21791,6739,2.085841854052048e-36
21792,6737,2.085841854052048e-36
21793,6733,2.085841854052048e-36
21794,6731,2.085841854052048e-36
21795,6730,2.085841854052048e-36
21796,6729,2.085841854052048e-36
21797,6728,2.085841854052048e-36
21798,6727,2.085841854052048e-36
21799,6726,2.085841854052048e-36
21800,6694,2.085841854052048e-36
21801,6691,2.085841854052048e-36
21802,6753,2.085841854052048e-36
21803,14065,2.085841854052048e-36
21804,14057,2.085841854052048e-36
21805,14058,2.085841854052048e-36
21806,14059,2.085841854052048e-36
21807,14060,2.085841854052048e-36
21808,14061,2.085841854052048e-36
21809,14062,2.085841854052048e-36
21810,14063,2.085841854052048e-36
21811,14064,2.085841854052048e-36
21812,14066,2.085841854052048e-36
21813,6690,2.085841854052048e-36
21814,14067,2.085841854052048e-36
21815,14068,2.085841854052048e-36
21816,14069,2.085841854052048e-36
21817,14070,2.085841854052048e-36
21818,14071,2.085841854052048e-36
21819,14072,2.085841854052048e-36
21820,14073,2.085841854052048e-36
21821,14074,2.085841854052048e-36
21822,14056,2.085841854052048e-36
21823,14055,2.085841854052048e-36
21824,14054,2.085841854052048e-36
21825,14053,2.085841854052048e-36
21826,6681,2.085841854052048e-36
